DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.483875	48	3	3	1	6	8	1	0	634	18	1	9.97562	1	0.463695
UL	0.483875	48	3	3	6	1	7	4	0	124	20	0	19.8738 	0	0.169257
DL	0.483893	48	3	3	1	7	2	5	0	1500	28	0	76.2945	0	0
UL	0.483946	48	3	3	6	5	3	1	0	224	8	1	8.44517 	0	0
UL	0.483982	48	3	3	7	6	7	2	0	66	1	0	3.44769 	0	0
DL	0.483982	48	3	3	7	6	8	1	0	634	18	2	21.3341	0	0
DL	0.484071	48	4	0	1	3	3	2	0	315	18	1	20.6734	0	0
DL	0.484107	48	4	0	1	5	7	4	0	166	6	1	7.62925	0	0
DL	0.484125	48	4	0	4	3	3	2	0	315	18	2	20.6395	0	0.0001
DL	0.484179	48	4	0	7	3	3	3	0	516	24	0	23.5598	0	0
DL	0.484196	48	4	0	6	5	7	4	0	166	6	2	8.49081	0	0
DL	0.484214	48	4	0	1	11	8	1	0	1165	18	0	17.6213	1	1
UL	0.484214	48	4	0	11	1	7	4	0	124	20	1	19.9139 	0	0
UL	0.484232	48	4	0	10	3	3	1	0	133	8	0	8.33553 	0	0.647959
UL	0.484232	48	4	0	12	1	7	2	0	11	2	0	3.42893 	0	0.106742
DL	0.484232	48	4	0	12	1	8	2	0	211	28	0	25.5418	0	0.0062
DL	0.484339	48	4	1	1	4	3	2	0	422	18	0	19.236	0	0.0735
DL	0.484375	48	4	1	1	6	7	4	0	200	6	0	7.1781	0	0
DL	0.484393	48	4	1	1	7	2	5	0	1500	28	0	74.0057	0	0
DL	0.484411	48	4	1	5	4	3	3	0	690	24	0	23.6108	0	0
DL	0.484429	48	4	1	1	9	5	1	0	1348	22	1	19.8156	0	0
DL	0.484482	48	4	1	1	12	8	1	0	1521	20	0	18.5546	1	0.999992
UL	0.484482	48	4	1	7	6	7	2	0	84	2	0	3.40903 	0	0
UL	0.484482	48	4	1	9	4	3	1	0	178	8	0	9.1789 	0	0.066
DL	0.484589	48	4	2	1	4	3	2	0	422	18	0	20.5586	0	0
DL	0.484625	48	4	2	1	6	8	1	0	634	18	3	16.8366	1	1
DL	0.484625	48	4	2	1	6	7	4	0	200	6	0	7.72251	0	0
DL	0.484661	48	4	2	5	4	3	3	0	690	24	0	22.7183	0	0
DL	0.484679	48	4	2	1	9	5	1	0	1348	22	2	22.2671	0	0
UL	0.484732	48	4	2	7	6	7	2	0	84	2	0	3.42438 	0	0
DL	0.484732	48	4	2	7	6	8	1	0	759	20	0	21.944	0	0
UL	0.484732	48	4	2	9	4	3	1	0	178	8	0	9.08377 	0	0.066
DL	0.484839	48	4	3	1	4	3	2	0	422	18	0	20.7183	0	0
DL	0.484875	48	4	3	1	6	7	4	0	200	6	0	7.63921	0	0
DL	0.484911	48	4	3	5	4	3	3	0	690	24	0	23.5446	0	0
DL	0.484964	48	4	3	1	11	5	1	0	1394	20	0	22.3926	0	0
DL	0.484982	48	4	3	1	12	8	1	0	884	13	0	20.0935	0	0
UL	0.484982	48	4	3	7	6	7	2	0	84	2	0	3.4882 	0	0
UL	0.484982	48	4	3	9	4	3	1	0	178	8	0	9.00269 	0	0.066
DL	0.485089	48	5	0	1	4	3	2	0	422	18	0	21.116	0	0
DL	0.485125	48	5	0	1	6	7	4	0	200	6	0	7.7231	0	0
DL	0.485161	48	5	0	5	4	3	3	0	690	24	0	23.4914	0	0
DL	0.485214	48	5	0	1	11	8	1	0	1165	18	1	20.023	0	0
UL	0.485232	48	5	0	7	6	7	2	0	84	2	0	3.5013 	0	0
UL	0.485232	48	5	0	9	4	3	1	0	178	8	0	8.85596 	0	0.426768
DL	0.485375	48	5	1	1	6	7	4	0	200	6	0	7.56483	0	0
DL	0.485375	48	5	1	1	6	3	2	0	634	18	0	20.8399	0	0
DL	0.485429	48	5	1	1	9	5	1	0	1348	22	0	22.4099	0	0
DL	0.485464	48	5	1	1	11	8	1	0	1165	18	2	19.9433	0	0.00019999
DL	0.485464	48	5	1	7	5	3	3	0	863	24	0	23.4166	0	0
UL	0.485482	48	5	1	7	6	7	2	0	84	2	0	3.59812 	0	0
UL	0.485482	48	5	1	12	1	3	1	0	42	8	0	8.91693 	0	0.299287
DL	0.485607	48	5	2	1	5	7	4	0	166	6	0	7.84689	0	0
DL	0.485625	48	5	2	1	6	3	3	0	1036	24	0	21.374	1	0.882759
DL	0.485625	48	5	2	6	1	7	2	0	20	4	0	5.99487	0	0.0034
DL	0.485732	48	5	2	1	12	8	1	0	884	13	1	20.1521	0	0
DL	0.485732	48	5	2	7	6	3	2	0	634	18	0	28.7887	0	0
UL	0.485732	48	5	2	7	6	7	2	0	84	2	0	3.60754 	0	0
DL	0.485786	48	5	3	1	1	7	4	0	30	6	0	7.82105	0	0.0101
DL	0.485875	48	5	3	1	6	3	3	0	1036	24	0	21.2694	1	0.882759
DL	0.485929	48	5	3	1	9	5	1	0	1348	22	0	23.2944	0	0
DL	0.485982	48	5	3	1	12	8	1	0	1272	18	0	21.4406	0	0
UL	0.485982	48	5	3	2	11	7	2	0	157	2	0	3.52979 	0	0
DL	0.485982	48	5	3	7	6	3	2	0	634	18	0	28.7937	0	0
DL	0.486125	48	6	0	1	6	7	4	0	200	6	0	7.87365	0	0
DL	0.486125	48	6	0	1	6	3	3	0	1036	24	0	21.2852	1	0.882759
DL	0.486214	48	6	0	7	5	3	2	0	528	18	0	28.7694	0	0
DL	0.486232	48	6	0	1	12	8	1	0	1272	18	0	19.9853	0	0
UL	0.486232	48	6	0	7	6	7	2	0	84	2	0	2.97781 	0	0.0062
UL	0.486232	48	6	0	12	1	3	2	0	135	21	0	27.6085 	0	0
DL	0.486375	48	6	1	1	6	7	4	0	200	6	0	7.31082	0	0
DL	0.486375	48	6	1	1	6	3	3	0	1036	24	1	19.5896	0	0
DL	0.486393	48	6	1	1	7	2	5	0	1500	28	0	74.94	0	0
DL	0.486482	48	6	1	1	12	8	1	0	1272	18	0	18.386	0	0.00099975
UL	0.486482	48	6	1	7	6	7	2	0	84	2	0	3.18499 	0	0.0062
DL	0.486482	48	6	1	7	6	3	3	0	1036	24	2	21.0943	1	0.882759
UL	0.486536	48	6	2	1	1	5	1	0	124	20	0	22.1831 	0	0
DL	0.486625	48	6	2	1	6	3	3	0	1036	24	1	21.1779	0	0
DL	0.486679	48	6	2	1	9	7	4	0	301	6	0	7.84399	0	0
DL	0.486732	48	6	2	1	12	8	1	0	1521	20	0	19.0725	1	0.999992
DL	0.486732	48	6	2	7	6	3	3	0	1036	24	2	21.2501	1	0.882759
UL	0.486732	48	6	2	10	3	7	2	0	40	2	0	3.2581 	0	0.0247
DL	0.486875	48	6	3	1	6	3	3	0	1036	24	1	21.1635	0	0
DL	0.486982	48	6	3	1	12	8	1	0	1272	18	0	17.638	0	0
DL	0.486982	48	6	3	1	12	7	4	0	403	6	0	7.82058	0	0
DL	0.486982	48	6	3	7	6	3	3	0	1036	24	2	21.1059	1	0.882759
UL	0.487036	48	7	0	1	1	5	1	0	124	20	0	22.1709 	0	0
DL	0.487179	48	7	0	1	9	3	3	0	1348	22	0	21.1711	0	0
DL	0.487214	48	7	0	10	2	3	2	0	389	26	0	28.7124	0	0.0258
DL	0.487232	48	7	0	1	12	8	1	0	1272	18	0	17.5748	1	1
DL	0.487232	48	7	0	1	12	7	4	0	403	6	0	8.30781	0	0
UL	0.487232	48	7	0	12	1	3	2	0	181	25	0	28.5025 	0	0
DL	0.487393	48	7	1	1	7	2	5	0	1500	28	0	74.4373	0	0
UL	0.487411	48	7	1	8	1	2	5	0	211	28	0	90.1094 	0	0
DL	0.487429	48	7	1	1	9	3	3	0	1348	22	1	19.8817	0	0.00039996
DL	0.487464	48	7	1	10	2	3	2	0	389	26	0	28.7271	0	0.0258
DL	0.487482	48	7	1	1	12	8	1	0	1105	15	0	14.611	1	1
DL	0.487482	48	7	1	1	12	7	4	0	403	6	0	8.13621	0	0
DL	0.487679	48	7	2	1	9	3	3	0	1348	22	2	21.1885	0	0
DL	0.487714	48	7	2	10	2	3	2	0	389	26	0	28.6714	0	0
DL	0.487732	48	7	2	1	12	8	1	0	1272	18	1	17.4279	1	1
DL	0.487732	48	7	2	1	12	7	4	0	403	6	0	8.24137	0	0
DL	0.487875	48	7	3	1	6	3	2	0	1175	26	0	20.8654	1	1
DL	0.487982	48	7	3	1	12	8	1	0	542	8	0	17.3965	0	0
DL	0.487982	48	7	3	1	12	7	4	0	403	6	0	7.83179	0	0
DL	0.487982	48	7	3	7	6	3	3	0	897	22	0	23.1681	0	0
DL	0.488125	48	8	0	1	6	7	4	0	200	6	0	7.6391	0	0
DL	0.488125	48	8	0	1	6	3	2	0	1175	26	0	21.0532	1	1
DL	0.488232	48	8	0	1	12	8	1	0	1272	18	1	19.9305	0	0
UL	0.488232	48	8	0	7	6	7	2	0	84	2	0	2.9772 	0	0.0062
DL	0.488232	48	8	0	7	6	3	3	0	897	22	0	23.0799	0	0
DL	0.488375	48	8	1	1	6	7	4	0	200	6	0	7.22804	0	0.006
DL	0.488375	48	8	1	1	6	3	2	0	1175	26	0	19.5587	1	1
DL	0.488393	48	8	1	1	7	2	5	0	1500	28	0	75.0474	0	0
DL	0.488482	48	8	1	1	12	8	1	0	1105	15	1	18.0866	0	0
UL	0.488482	48	8	1	7	6	7	2	0	84	2	0	3.13596 	0	0.0062
DL	0.488482	48	8	1	7	6	3	3	0	897	22	0	23.0401	0	0
DL	0.488625	48	8	2	1	6	7	4	0	200	6	0	7.61787	0	0
DL	0.488625	48	8	2	1	6	3	2	0	1175	26	1	20.7317	0	0
DL	0.488732	48	8	2	1	12	8	1	0	542	8	1	20.0886	0	0
UL	0.488732	48	8	2	7	6	7	2	0	84	2	0	3.00213 	0	0.0062
DL	0.488732	48	8	2	7	6	3	2	0	1175	26	2	21.3025	1	1
DL	0.488875	48	8	3	1	6	7	4	0	200	6	0	7.11875	0	0.006
DL	0.488875	48	8	3	1	6	3	2	0	1175	26	1	19.4367	0	0
DL	0.488893	48	8	3	1	7	2	5	0	1500	28	0	74.2722	0	0
DL	0.488929	48	8	3	1	9	5	1	0	1348	22	0	20.4245	1	0.984375
DL	0.488982	48	8	3	1	12	8	1	0	1521	20	0	18.0421	1	0.707249
UL	0.488982	48	8	3	7	6	7	2	0	84	2	0	2.87275 	0	0.0062
DL	0.488982	48	8	3	7	6	3	2	0	1175	26	2	20.9757	1	1
DL	0.489125	48	9	0	1	6	7	4	0	200	6	0	7.53533	0	0.006
DL	0.489125	48	9	0	1	6	3	2	0	1175	26	1	20.5075	0	0
DL	0.489179	48	9	0	1	9	5	1	0	1348	22	0	23.0012	0	0
DL	0.489214	48	9	0	1	11	8	1	0	1165	18	0	19.8496	0	0.00019999
UL	0.489232	48	9	0	7	6	7	2	0	84	2	0	2.32318 	0	0.171088
DL	0.489232	48	9	0	7	6	3	2	0	1175	26	2	23.5111	1	1
UL	0.489232	48	9	0	12	1	8	1	0	158	23	0	13.5858 	1	1
DL	0.489375	48	9	1	1	6	7	4	0	200	6	0	7.52253	0	0.006
DL	0.489375	48	9	1	1	6	3	2	0	759	20	0	20.2251	1	0.458935
DL	0.489375	48	9	1	1	6	8	1	0	759	20	0	17.5299	1	1
DL	0.489429	48	9	1	1	9	5	1	0	1348	22	0	23.2142	0	0
UL	0.489482	48	9	1	7	6	8	2	0	551	15	0	12.6827 	0	0.0041
UL	0.489482	48	9	1	7	6	7	2	0	84	2	0	2.00117 	0	0.707402
DL	0.489482	48	9	1	7	6	3	3	0	1036	24	0	23.1761	0	0
DL	0.489589	48	9	2	1	4	3	2	0	505	20	0	20.2907	0	0
DL	0.489625	48	9	2	1	6	7	4	0	200	6	0	7.54871	0	0.006
DL	0.489625	48	9	2	1	6	8	1	0	634	18	0	17.6868	0	0
DL	0.489643	48	9	2	5	3	3	3	0	516	24	0	23.1848	0	0
DL	0.489679	48	9	2	8	2	3	1	0	144	13	0	12.0439	0	0.026
UL	0.489732	48	9	2	7	6	8	2	0	551	15	0	12.6019 	0	0.0041
UL	0.489732	48	9	2	7	6	7	2	0	84	2	0	1.96054 	0	0.707402
UL	0.489732	48	9	2	10	3	3	1	0	133	8	0	2.78774 	1	1
DL	0.489839	48	9	3	1	4	3	2	0	505	20	1	18.9277	1	0.999039
DL	0.489875	48	9	3	1	6	7	4	0	200	6	0	6.87372	0	0.006
DL	0.489875	48	9	3	1	6	8	1	0	634	18	1	8.19503	1	1
DL	0.489893	48	9	3	1	7	2	5	0	1500	28	0	74.2484	0	0
DL	0.489911	48	9	3	5	4	3	2	0	505	20	2	19.4173	0	0
DL	0.489929	48	9	3	1	9	5	1	0	1348	22	1	20.4811	0	0
DL	0.489946	48	9	3	9	2	3	3	0	343	24	0	23.1466	0	0
UL	0.489982	48	9	3	7	6	7	2	0	66	1	0	2.83026 	0	0.0002
DL	0.489982	48	9	3	7	6	8	1	0	634	18	2	20.9021	0	0
UL	0.489982	48	9	3	11	2	3	1	0	87	8	0	9.03303 	0	0.15664
DL	0.490125	49	0	0	1	6	7	4	0	200	6	0	7.33274	0	0.006
DL	0.490125	49	0	0	1	6	8	1	0	759	20	1	17.6658	0	0
DL	0.490125	49	0	0	1	6	3	2	0	759	20	1	20.0052	0	0
DL	0.490179	49	0	0	1	9	5	1	0	1348	22	2	23.2736	0	0
UL	0.490232	49	0	0	7	6	7	2	0	66	1	0	2.88259 	0	0.0002
DL	0.490232	49	0	0	7	6	8	1	0	759	20	2	21.5577	0	0
DL	0.490232	49	0	0	7	6	3	2	0	759	20	2	20.6132	1	0.458935
DL	0.490321	49	0	1	1	3	3	2	0	315	18	0	19.0338	0	0.201
DL	0.490375	49	0	1	1	6	7	4	0	200	6	0	6.97394	0	0.006
DL	0.490375	49	0	1	1	6	8	1	0	269	8	0	8.16042	1	1
DL	0.490375	49	0	1	4	3	3	3	0	516	24	0	23.147	0	0
DL	0.490393	49	0	1	1	7	2	5	0	1500	28	0	75.7346	0	0
UL	0.490429	49	0	1	7	3	3	1	0	133	8	1	2.89047 	0	0
UL	0.490482	49	0	1	7	6	8	2	0	551	15	0	12.6573 	0	0.0041
UL	0.490482	49	0	1	7	6	7	2	0	66	1	0	2.12979 	0	0.0628
UL	0.490482	49	0	1	10	3	3	1	0	40	2	0	2.87122 	0	0.264353
DL	0.490571	49	0	2	1	3	3	2	0	315	18	1	20.1094	0	0.0001
DL	0.490625	49	0	2	1	6	7	4	0	135	4	0	7.41862	0	0
DL	0.490625	49	0	2	1	6	8	1	0	269	8	1	17.7151	0	0
DL	0.490625	49	0	2	4	3	3	2	0	315	18	2	20.1138	0	0.0001
DL	0.490679	49	0	2	7	3	3	3	0	516	24	0	21.0983	1	0.728571
UL	0.490732	49	0	2	7	6	7	2	0	84	2	0	2.95083 	0	0.0062
DL	0.490732	49	0	2	7	6	8	1	0	269	8	2	21.5272	0	0
UL	0.490732	49	0	2	10	3	3	1	0	133	8	0	9.09908 	0	0.264937
DL	0.490839	49	0	3	1	4	3	2	0	422	18	0	18.9396	0	0.0735
DL	0.490875	49	0	3	1	6	7	4	0	200	6	0	6.95871	0	0.24465
DL	0.490893	49	0	3	1	7	2	5	0	1500	28	0	74.4983	0	0
DL	0.490911	49	0	3	5	4	3	3	0	690	24	0	23.0425	0	0
DL	0.490929	49	0	3	1	9	5	1	0	1348	22	0	20.5161	1	0.999666
DL	0.490982	49	0	3	1	12	8	1	0	1798	22	0	17.943	1	1
UL	0.490982	49	0	3	7	6	7	2	0	84	2	0	2.97207 	0	0.0062
UL	0.490982	49	0	3	9	4	3	1	0	178	8	0	9.09707 	0	0.066
DL	0.491089	49	1	0	1	4	3	2	0	422	18	0	20.0199	0	0
DL	0.491125	49	1	0	1	6	7	4	0	135	4	0	7.51471	0	0
DL	0.491161	49	1	0	5	4	3	3	0	690	24	0	22.9971	0	0
DL	0.491232	49	1	0	1	12	8	1	0	1798	22	1	20.2015	0	0
UL	0.491232	49	1	0	7	6	7	2	0	66	1	0	2.80759 	0	0.0002
UL	0.491232	49	1	0	9	4	3	1	0	55	2	0	9.00109 	0	0
DL	0.491339	49	1	1	1	4	3	2	0	422	18	0	19.9261	0	0
DL	0.491375	49	1	1	1	6	7	4	0	200	6	0	7.62749	0	0.006
DL	0.491411	49	1	1	5	4	3	3	0	597	22	0	22.9899	0	0
DL	0.491482	49	1	1	1	12	8	1	0	1798	22	0	20.159	1	0.999985
UL	0.491482	49	1	1	7	6	7	2	0	84	2	0	2.88287 	0	0.0062
UL	0.491482	49	1	1	9	4	3	1	0	178	8	0	9.02125 	1	0.426768
DL	0.491571	49	1	2	1	3	3	3	0	516	24	1	20.7478	0	0
DL	0.491625	49	1	2	1	6	7	4	0	135	4	0	7.61233	0	0
DL	0.491625	49	1	2	4	3	3	3	0	516	24	2	20.7692	1	1
DL	0.491679	49	1	2	7	3	3	3	0	516	24	0	20.8909	0	0
DL	0.491732	49	1	2	1	12	8	1	0	1272	18	0	20.1196	0	0
UL	0.491732	49	1	2	7	6	7	2	0	84	2	0	2.78949 	0	0.171088
UL	0.491732	49	1	2	10	3	3	1	0	133	8	0	9.011 	0	0.264937
DL	0.491839	49	1	3	1	4	3	2	0	422	18	0	18.9445	0	0.0735
DL	0.491875	49	1	3	1	6	7	4	0	200	6	0	7.04669	0	0.24465
DL	0.491893	49	1	3	1	7	2	5	0	1500	28	0	74.7571	0	0
DL	0.491911	49	1	3	5	4	3	3	0	690	24	0	23.0552	0	0
DL	0.491964	49	1	3	1	11	5	1	0	1394	20	0	21.4294	0	0
DL	0.491982	49	1	3	1	12	8	1	0	1272	18	1	17.9889	0	0
UL	0.491982	49	1	3	7	6	7	2	0	84	2	0	2.58884 	0	0.171088
UL	0.491982	49	1	3	9	4	3	1	0	154	7	0	9.0241 	0	0.0001
DL	0.492071	49	2	0	1	3	3	2	0	315	18	0	20.0035	0	0.0001
DL	0.492125	49	2	0	1	6	7	4	0	200	6	0	7.59541	0	0.006
DL	0.492125	49	2	0	4	3	3	3	0	516	24	0	23.0848	0	0
UL	0.492196	49	2	0	7	4	3	1	0	178	8	1	9.01713 	0	0
DL	0.492232	49	2	0	1	12	8	1	0	1521	20	0	20.1725	0	0
UL	0.492232	49	2	0	7	6	7	2	0	84	2	0	2.54627 	0	0.171088
DL	0.492339	49	2	1	1	4	3	2	0	422	18	0	19.0131	0	0
DL	0.492375	49	2	1	1	6	7	4	0	200	6	0	7.27905	0	0.006
DL	0.492393	49	2	1	1	7	2	5	0	1500	28	0	75.6701	0	0
DL	0.492411	49	2	1	5	4	3	3	0	597	22	0	23.0235	0	0
DL	0.492482	49	2	1	1	12	8	1	0	1521	20	1	18.1906	1	0.707249
UL	0.492482	49	2	1	7	6	7	2	0	84	2	0	2.47102 	0	0.171088
UL	0.492482	49	2	1	9	4	3	1	0	154	7	0	9.08096 	0	0.0001
DL	0.492536	49	2	2	1	1	3	1	0	70	13	0	12.05	0	0.298463
DL	0.492607	49	2	2	2	4	3	2	0	422	18	0	28.2535	0	0
DL	0.492625	49	2	2	1	6	7	4	0	135	4	0	7.73865	0	0
DL	0.492661	49	2	2	6	3	3	3	0	516	24	0	22.942	0	0
DL	0.492732	49	2	2	1	12	8	1	0	1272	18	0	20.289	0	0
UL	0.492732	49	2	2	7	6	7	2	0	84	2	0	2.32237 	0	0.171088
UL	0.492732	49	2	2	9	4	3	1	0	154	7	0	9.10025 	0	0.0001
DL	0.492839	49	2	3	1	4	3	3	0	690	24	0	20.6786	1	0.989423
DL	0.492875	49	2	3	1	6	7	4	0	200	6	0	7.81388	0	0.006
DL	0.492911	49	2	3	5	4	3	2	0	422	18	0	28.2019	0	0
DL	0.492982	49	2	3	1	12	8	1	0	1521	20	0	20.1466	0	0
UL	0.492982	49	2	3	7	6	7	2	0	84	2	0	2.35002 	1	0.171088
UL	0.492982	49	2	3	9	4	3	1	0	154	7	0	9.08549 	0	0.0001
DL	0.493107	49	3	0	1	5	3	3	0	863	24	0	20.7432	1	0.999039
DL	0.493125	49	3	0	1	6	7	4	0	200	6	0	7.89156	0	0.006
DL	0.493179	49	3	0	6	4	3	2	0	422	18	0	28.1107	0	0
DL	0.493232	49	3	0	1	12	8	1	0	1272	18	0	20.1032	0	0
UL	0.493232	49	3	0	7	6	7	2	0	66	1	0	2.38401 	0	0.0002
UL	0.493232	49	3	0	10	3	3	1	0	114	7	0	8.9997 	0	0.0015
DL	0.493375	49	3	1	1	6	3	2	0	1036	24	0	19.737	1	1
DL	0.493429	49	3	1	1	9	7	4	0	301	6	0	7.71639	0	0.0076
DL	0.493464	49	3	1	1	11	5	1	0	1394	20	0	23.1433	0	0
DL	0.493482	49	3	1	1	12	8	1	0	1272	18	1	19.1735	0	0.00099975
DL	0.493482	49	3	1	7	6	3	3	0	1036	24	0	23.0414	0	0
UL	0.493482	49	3	1	10	3	7	2	0	31	1	0	2.36919 	1	0.200159
DL	0.493589	49	3	2	1	4	3	3	0	690	24	1	20.7099	0	0
DL	0.493625	49	3	2	1	6	7	4	0	200	6	0	7.90114	0	0.006
DL	0.493661	49	3	2	5	4	3	3	0	690	24	2	20.7961	1	0.989423
DL	0.493714	49	3	2	9	3	3	2	0	516	24	0	28.2743	0	0
DL	0.493732	49	3	2	1	12	8	1	0	1521	20	0	20.2662	0	0
UL	0.493732	49	3	2	7	6	7	2	0	84	2	1	2.49854 	0	0
DL	0.493857	49	3	3	1	5	3	3	0	863	24	1	18.7203	0	0
DL	0.493893	49	3	3	1	7	2	5	0	1500	28	0	74.4588	0	0
DL	0.493946	49	3	3	6	5	3	3	0	863	24	2	19.9742	1	1
DL	0.493964	49	3	3	1	11	5	1	0	1394	20	0	20.6986	0	0.0167294
DL	0.493982	49	3	3	1	12	8	1	0	1521	20	0	14.7509	1	1
DL	0.493982	49	3	3	1	12	7	4	0	403	6	0	7.55473	0	0.0002
DL	0.493982	49	3	3	11	2	3	2	0	343	24	0	28.1875	0	0
DL	0.494125	49	4	0	1	6	3	2	0	1036	24	1	19.9318	0	0
DL	0.494161	49	4	0	1	8	7	4	0	268	6	0	7.96344	0	0.0007
UL	0.494214	49	4	0	9	3	7	2	0	31	1	1	2.69921 	0	0
DL	0.494232	49	4	0	1	12	8	1	0	1272	18	0	19.6847	0	0
DL	0.494232	49	4	0	7	6	3	2	0	1036	24	2	20.1883	1	1
UL	0.494232	49	4	0	12	1	7	4	0	124	20	0	19.7204 	0	0.169257
DL	0.494375	49	4	1	1	6	3	2	0	1036	24	0	18.9021	1	1
DL	0.494393	49	4	1	1	7	2	5	0	1500	28	0	75.1778	0	0
DL	0.494482	49	4	1	1	12	8	1	0	1521	20	0	14.9344	1	1
DL	0.494482	49	4	1	1	12	7	4	0	403	6	0	7.65556	0	0.0002
DL	0.494482	49	4	1	7	6	3	3	0	897	22	0	23.1889	0	0
DL	0.494625	49	4	2	1	6	3	3	0	897	22	1	20.8545	0	0
DL	0.494714	49	4	2	1	11	7	4	0	369	6	0	7.82205	0	0.0057
DL	0.494732	49	4	2	1	12	8	1	0	542	8	0	18.353	0	0
DL	0.494732	49	4	2	7	6	3	3	0	897	22	2	20.8132	0	0
UL	0.494732	49	4	2	12	1	7	4	0	124	20	0	19.5582 	0	0.169257
DL	0.494857	49	4	3	1	5	3	3	0	863	24	3	20.7577	0	0
DL	0.494875	49	4	3	1	6	7	4	0	200	6	0	7.80292	0	0.006
DL	0.494946	49	4	3	6	5	3	2	0	528	18	0	28.3633	0	0
DL	0.494982	49	4	3	1	12	8	1	0	542	8	1	20.2522	0	0
UL	0.494982	49	4	3	7	6	7	2	0	66	1	0	2.61466 	0	0.0002
DL	0.495107	49	5	0	1	5	3	2	0	528	18	1	20.1135	0	0.0001
DL	0.495125	49	5	0	1	6	7	4	0	200	6	0	7.80763	0	0.006
DL	0.495196	49	5	0	6	5	3	2	0	528	18	2	20.3584	0	0.0001
DL	0.495232	49	5	0	1	12	8	1	0	542	8	0	20.1805	0	0
UL	0.495232	49	5	0	7	6	7	2	0	66	1	0	2.42249 	0	0.0002
DL	0.495232	49	5	0	11	2	3	3	0	343	24	0	23.1059	0	0
DL	0.495375	49	5	1	1	6	7	4	0	200	6	0	7.80718	0	0.006
DL	0.495375	49	5	1	1	6	3	2	0	1036	24	1	20.0543	0	0
DL	0.495464	49	5	1	1	11	5	1	0	1394	20	0	23.1648	0	0
DL	0.495482	49	5	1	1	12	8	1	0	542	8	1	20.1339	0	0
UL	0.495482	49	5	1	7	6	7	2	0	66	1	0	2.37097 	0	0.0002
DL	0.495482	49	5	1	7	6	3	2	0	1036	24	2	20.4894	1	1
DL	0.495607	49	5	2	1	5	3	2	0	863	24	0	20.4347	1	1
DL	0.495625	49	5	2	1	6	7	4	0	200	6	0	7.93676	0	0.006
DL	0.495732	49	5	2	1	12	8	1	0	1521	20	0	20.2253	0	0
DL	0.495732	49	5	2	6	7	3	3	0	1048	22	0	23.09	0	0
UL	0.495732	49	5	2	7	6	7	2	0	84	2	0	2.30472 	1	0.707402
DL	0.495786	49	5	3	1	1	7	4	0	30	6	0	7.64931	0	0.10783
DL	0.495804	49	5	3	2	1	7	2	0	20	4	0	5.22369	0	0.0034
DL	0.495875	49	5	3	1	6	3	2	0	759	20	0	20.5517	0	0.0011
DL	0.495964	49	5	3	1	11	5	1	0	1394	20	0	23.5026	0	0
DL	0.495982	49	5	3	1	12	8	1	0	1521	20	0	21.3137	0	0
UL	0.495982	49	5	3	3	10	7	2	0	112	1	0	2.25247 	0	0.0034
DL	0.495982	49	5	3	7	6	3	3	0	1036	24	0	23.1611	0	0
DL	0.496107	49	6	0	1	5	3	2	0	632	20	0	20.2474	0	0.0365
DL	0.496125	49	6	0	1	6	7	4	0	200	6	0	7.81132	0	0.24465
DL	0.496232	49	6	0	1	12	8	1	0	1521	20	0	20.1712	0	0
DL	0.496232	49	6	0	6	7	3	3	0	1209	24	0	23.1126	0	0
UL	0.496232	49	6	0	7	6	7	2	0	66	1	0	2.30848 	0	0.0002
DL	0.496339	49	6	1	1	4	7	4	0	132	6	0	7.39997	0	0.228114
DL	0.496357	49	6	1	1	5	3	2	0	863	24	1	19.3018	0	0
DL	0.496375	49	6	1	1	6	8	1	0	759	20	0	8.51455	1	1
DL	0.496393	49	6	1	1	7	2	5	0	1500	28	0	76.165	0	0
UL	0.496446	49	6	1	5	6	7	2	0	84	2	1	1.76788 	0	0
DL	0.496446	49	6	1	6	5	3	2	0	863	24	2	26.9817	0	0.0155
DL	0.496464	49	6	1	11	1	3	3	0	170	24	0	23.1063	0	0.0001
UL	0.496482	49	6	1	7	6	8	2	0	551	15	0	17.2025 	0	0
UL	0.496482	49	6	1	12	1	3	1	0	36	7	0	3.37855 	1	1
DL	0.496625	49	6	2	1	6	7	4	0	135	4	0	7.82793	0	0
DL	0.496625	49	6	2	1	6	8	1	0	897	22	0	18.0086	0	0
DL	0.496625	49	6	2	1	6	3	3	0	1036	24	0	20.5944	1	0.882759
UL	0.496732	49	6	2	7	6	7	2	0	66	1	0	1.57536 	1	0.301014
UL	0.496732	49	6	2	7	6	8	2	0	551	15	0	12.7107 	0	0.0041
UL	0.496732	49	6	2	7	6	3	1	0	232	7	0	2.97639 	1	1
DL	0.496804	49	6	3	1	2	3	1	0	144	13	0	7.51827	1	1
DL	0.496857	49	6	3	3	3	3	2	0	378	20	0	28.4354	0	0
DL	0.496875	49	6	3	1	6	7	4	0	135	4	0	7.34499	0	0
DL	0.496875	49	6	3	1	6	8	1	0	759	20	0	7.94086	1	1
DL	0.496893	49	6	3	1	7	2	5	0	1500	28	0	74.7042	0	0
DL	0.496911	49	6	3	6	3	3	3	0	516	24	0	23.1291	0	0
DL	0.496929	49	6	3	1	9	5	1	0	1348	22	0	19.8769	1	1
