% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.8	1.9	1	11	3	3	21	10094	21	10094	0.00226561	0.000283587	0.00202887	0.00291442	480.667	158.439	262	590	
1.8	1.9	1	16	14	3	3	1442	3	1442	0.00287516	3.83014e-08	0.00287512	0.00287519	480.667	189.371	262	590	
1.8	1.9	1	18	4	3	45	21630	42	20188	0.00229792	0.000310037	0.00204198	0.00292872	480.667	156.495	262	590	
1.8	1.9	1	19	9	3	21	10094	21	10094	0.00229167	0.000230927	0.00212918	0.00282688	480.667	158.439	262	590	
1.9	2	1	8	1	3	3	1442	3	1442	0.00321648	0.000183261	0.00301411	0.00337122	480.667	189.371	262	590	
1.9	2	1	11	3	3	21	10094	21	10094	0.00238106	0.000370853	0.00207006	0.00297347	480.667	158.439	262	590	
1.9	2	1	16	14	3	3	1442	3	1442	0.00291206	3.83014e-08	0.00291202	0.0029121	480.667	189.371	262	590	
1.9	2	1	18	4	3	42	20188	45	21630	0.00214892	7.15847e-05	0.00202864	0.00225871	480.667	156.368	262	590	
1.9	2	1	19	9	3	24	11536	21	10094	0.00218263	8.0023e-05	0.00207799	0.00230592	480.667	158.439	262	590	
2	2.1	1	8	1	3	6	2884	6	2884	0.00469445	0.0036186	0.00298077	0.0120688	480.667	169.378	262	590	
2	2.1	1	10	16	3	18	8652	18	8652	0.00327252	0.00160427	0.00236641	0.00894305	480.667	159.103	262	590	
2	2.1	1	11	3	3	24	11536	21	10094	0.00214191	7.54999e-05	0.0020534	0.00225109	480.667	158.439	262	590	
2	2.1	1	16	14	3	3	1442	6	2884	0.00301204	0.000240045	0.00284297	0.00341318	480.667	169.378	262	590	
2	2.1	1	18	4	3	45	21630	45	21630	0.00224653	0.000258556	0.00201197	0.00293538	480.667	156.368	262	590	
2	2.1	1	19	9	3	3	1442	6	2884	0.00260232	0.000377407	0.00225776	0.00294688	480.667	169.378	262	590	
2.1	2.2	1	8	1	3	3	1442	3	1442	0.00615457	0.00509917	0.00296411	0.0120355	480.667	189.371	262	590	
2.1	2.2	1	10	16	3	42	20188	45	21630	0.00265879	0.000315032	0.00207974	0.00369638	480.667	156.368	262	590	
2.1	2.2	1	11	3	3	21	10094	21	10094	0.00235402	0.000328135	0.00205888	0.00290681	480.667	158.439	262	590	
2.1	2.2	1	15	2	3	21	10094	21	10094	0.0023721	0.000289122	0.0021493	0.00284152	480.667	158.439	262	590	
2.1	2.2	1	16	14	3	3	1442	3	1442	0.00318346	0.000463913	0.00291559	0.00371914	480.667	189.371	262	590	
2.1	2.2	1	18	4	3	45	21630	42	20188	0.00233911	0.000320751	0.00209101	0.00303109	480.667	156.495	262	590	
2.2	2.3	1	8	1	3	6	2884	6	2884	0.00298078	6.70311e-05	0.00293077	0.00309027	480.667	169.378	262	590	
2.2	2.3	1	10	16	3	45	21630	39	18746	0.00320981	0.00123635	0.00210307	0.00983518	480.667	156.642	262	590	
2.2	2.3	1	11	3	3	21	10094	21	10094	0.00254174	0.00041399	0.00211912	0.00302253	480.667	158.439	262	590	
