timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1771730915631,00002,111,2,139,139,1,74,0,693,564,209,85,399,104,129,445588,29,180,77,21,146,240,0,0,16,279,77,74,247,1305044,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730915731,00004,111,2,139,139,1,70,0,672,569,70,36,566,98,103,515827,53,17,22,120,238,222,0,1,9,66,70,302,224,1352478,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730915731,00006,111,2,139,139,1,70,0,672,569,70,36,566,98,103,515827,53,17,22,120,238,222,0,1,9,66,70,302,224,1352478,8,21,13,0,0,21,8,4354,0.521250,0,0,0,0,1,20,0,0,0,0,0,0,21,0,269.259221,90.000000
1771730915731,00007,111,2,139,139,1,70,0,672,569,70,36,566,98,103,515827,53,17,22,120,238,222,0,1,9,66,70,302,224,1352478,8,20,10,3,17,0,10,2261,0.868750,1,2,11,6,0,0,0,0,1,11,8,0,0,0,294.633958,50.000000
1771730915731,00010,111,2,139,139,1,70,0,672,569,70,36,566,98,103,515827,53,17,22,120,238,222,0,1,9,66,70,302,224,1352478,8,8,6,1,2,5,2,928,0.223393,1,0,0,2,5,0,0,0,0,0,2,5,1,0,365.185226,20.000000
1771730915731,00013,111,2,139,139,1,70,0,672,569,70,36,566,98,103,515827,53,17,22,120,238,222,0,1,9,66,70,302,224,1352478,8,202,202,0,0,202,0,144908,16.828929,0,0,0,0,0,202,0,0,0,0,0,0,202,0,13632.562893,17920.000000
1771730915731,00020,111,2,139,139,1,70,0,672,569,70,36,566,98,103,515827,53,17,22,120,238,222,0,1,9,66,70,302,224,1352478,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915731,00001,111,2,139,139,1,70,0,672,569,70,36,566,98,103,515827,53,17,22,120,238,222,0,1,9,66,70,302,224,1352478,8,421,338,66,17,338,83,363376,82.903571,51,15,11,112,232,0,0,1,8,55,60,297,0,1352478,12175.278455,23990.000000
1771730915731,00002,111,2,139,139,1,70,0,672,569,70,36,566,98,103,515827,53,17,22,120,238,222,0,1,9,66,70,302,224,1352478,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730915831,00004,111,2,139,139,1,60,0,514,447,90,8,416,84,67,453806,19,71,1,45,203,175,0,0,5,94,35,203,177,1256962,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730915831,00006,111,2,139,139,1,60,0,514,447,90,8,416,84,67,453806,19,71,1,45,203,175,0,0,5,94,35,203,177,1256962,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,10.000000
1771730915831,00007,111,2,139,139,1,60,0,514,447,90,8,416,84,67,453806,19,71,1,45,203,175,0,0,5,94,35,203,177,1256962,9,9,7,1,0,8,2,1750,0.273036,0,1,0,0,0,8,0,0,0,0,0,2,7,0,301.473799,40.000000
1771730915831,00010,111,2,139,139,1,60,0,514,447,90,8,416,84,67,453806,19,71,1,45,203,175,0,0,5,94,35,203,177,1256962,9,26,16,0,1,25,10,4076,0.670179,0,0,1,2,20,3,0,0,0,0,5,15,6,0,377.347267,90.000000
1771730915831,00013,111,2,139,139,1,60,0,514,447,90,8,416,84,67,453806,19,71,1,45,203,175,0,0,5,94,35,203,177,1256962,9,164,164,0,0,164,0,142673,16.555893,0,0,0,0,0,164,0,0,0,0,0,0,164,32,13515.731653,19070.000000
1771730915831,00020,111,2,139,139,1,60,0,514,447,90,8,416,84,67,453806,19,71,1,45,203,175,0,0,5,94,35,203,177,1256962,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915831,00001,111,2,139,139,1,60,0,514,447,90,8,416,84,67,453806,19,71,1,45,203,175,0,0,5,94,35,203,177,1256962,9,315,260,89,7,219,55,305307,68.680893,19,70,0,43,183,0,0,0,5,94,30,186,0,1256930,12023.423435,18750.000000
1771730915831,00002,111,2,139,139,1,60,0,514,447,90,8,416,84,67,453806,19,71,1,45,203,175,0,0,5,94,35,203,177,1256962,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730915831,00021,111,2,139,139,1,60,0,514,447,90,8,416,84,67,453806,19,71,1,45,203,175,0,0,5,94,35,203,177,1256962,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7791.217213,10060.000000
1771730915931,00004,111,2,139,139,1,76,0,923,771,186,224,513,106,152,460279,128,58,127,239,145,226,0,2,218,43,260,174,226,2205710,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730915931,00006,111,2,139,139,1,76,0,923,771,186,224,513,106,152,460279,128,58,127,239,145,226,0,2,218,43,260,174,226,2205710,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730915931,00007,111,2,139,139,1,76,0,923,771,186,224,513,106,152,460279,128,58,127,239,145,226,0,2,218,43,260,174,226,2205710,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.440960,0.000000
1771730915931,00010,111,2,139,139,1,76,0,923,771,186,224,513,106,152,460279,128,58,127,239,145,226,0,2,218,43,260,174,226,2205710,9,20,14,0,3,17,6,2979,0.496429,0,0,1,3,13,3,0,0,0,0,0,17,3,0,289.922434,90.000000
1771730915931,00013,111,2,139,139,1,76,0,923,771,186,224,513,106,152,460279,128,58,127,239,145,226,0,2,218,43,260,174,226,2205710,9,223,223,0,0,223,0,149150,17.325357,0,0,0,0,0,223,0,0,0,0,0,0,223,0,13146.028528,17600.000000
1771730915931,00020,111,2,139,139,1,76,0,923,771,186,224,513,106,152,460279,128,58,127,239,145,226,0,2,218,43,260,174,226,2205710,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730915931,00001,111,2,139,139,1,76,0,923,771,186,224,513,106,152,460279,128,58,127,239,145,226,0,2,218,43,260,174,226,2205710,9,402,364,0,129,273,38,264048,60.564286,0,0,34,236,132,0,0,0,9,0,236,157,0,1170366,11489.363835,13510.000000
1771730915931,00002,111,2,139,139,1,76,0,923,771,186,224,513,106,152,460279,128,58,127,239,145,226,0,2,218,43,260,174,226,2205710,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730915931,00021,111,2,139,139,1,76,0,923,771,186,224,513,106,152,460279,128,58,127,239,145,226,0,2,218,43,260,174,226,2205710,9,278,170,186,92,0,108,44102,29.115536,128,58,92,0,0,0,0,2,209,43,24,0,0,1035344,7614.860723,8270.000000
1771730916031,00004,111,2,139,139,1,61,0,639,598,3,139,497,85,41,424509,3,0,15,375,35,211,0,0,0,9,395,24,211,1163948,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730916031,00006,111,2,139,139,1,61,0,639,598,3,139,497,85,41,424509,3,0,15,375,35,211,0,0,0,9,395,24,211,1163948,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730916031,00007,111,2,139,139,1,61,0,639,598,3,139,497,85,41,424509,3,0,15,375,35,211,0,0,0,9,395,24,211,1163948,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.440960,0.000000
1771730916031,00010,111,2,139,139,1,61,0,639,598,3,139,497,85,41,424509,3,0,15,375,35,211,0,0,0,9,395,24,211,1163948,7,27,15,0,1,26,12,3919,0.670179,0,0,0,5,22,0,0,0,0,0,6,21,0,0,303.539219,90.000000
1771730916031,00013,111,2,139,139,1,61,0,639,598,3,139,497,85,41,424509,3,0,15,375,35,211,0,0,0,9,395,24,211,1163948,7,211,211,0,0,211,0,147681,17.151607,0,0,0,0,0,211,0,0,0,0,0,0,211,0,12907.417893,19910.000000
1771730916031,00001,111,2,139,139,1,61,0,639,598,3,139,497,85,41,424509,3,0,15,375,35,211,0,0,0,9,395,24,211,1163948,7,401,372,3,138,260,29,272909,68.258929,3,0,15,370,13,0,0,0,0,9,389,3,0,1163948,11548.839044,44850.000000
1771730916031,00002,111,2,139,139,1,61,0,639,598,3,139,497,85,41,424509,3,0,15,375,35,211,0,0,0,9,395,24,211,1163948,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730916131,00004,111,2,139,139,1,82,0,610,576,15,74,521,114,34,572472,15,0,0,257,144,194,0,0,8,17,178,213,194,911805,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730916131,00006,111,2,139,139,1,82,0,610,576,15,74,521,114,34,572472,15,0,0,257,144,194,0,0,8,17,178,213,194,911805,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730916131,00007,111,2,139,139,1,82,0,610,576,15,74,521,114,34,572472,15,0,0,257,144,194,0,0,8,17,178,213,194,911805,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.440960,0.000000
1771730916131,00010,111,2,139,139,1,82,0,610,576,15,74,521,114,34,572472,15,0,0,257,144,194,0,0,8,17,178,213,194,911805,7,11,8,0,1,10,3,1536,0.273036,0,0,0,1,10,0,0,0,0,0,4,7,0,0,294.194724,50.000000
1771730916131,00013,111,2,139,139,1,82,0,610,576,15,74,521,114,34,572472,15,0,0,257,144,194,0,0,8,17,178,213,194,911805,7,194,194,0,0,194,0,147061,17.077143,0,0,0,0,0,194,0,0,0,0,0,0,194,0,12742.936046,18650.000000
1771730916131,00001,111,2,139,139,1,82,0,610,576,15,74,521,114,34,572472,15,0,0,257,144,194,0,0,8,17,178,213,194,911805,7,405,374,15,73,317,31,423875,97.548214,15,0,0,256,134,0,0,0,8,17,174,206,0,911805,11492.466327,37200.000000
1771730916131,00002,111,2,139,139,1,82,0,610,576,15,74,521,114,34,572472,15,0,0,257,144,194,0,0,8,17,178,213,194,911805,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730916231,00004,111,2,139,139,1,84,0,626,595,9,5,612,117,31,616818,9,0,0,218,179,220,0,0,0,14,355,37,220,636175,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730916231,00006,111,2,139,139,1,84,0,626,595,9,5,612,117,31,616818,9,0,0,218,179,220,0,0,0,14,355,37,220,636175,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730916231,00007,111,2,139,139,1,84,0,626,595,9,5,612,117,31,616818,9,0,0,218,179,220,0,0,0,14,355,37,220,636175,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.440960,0.000000
1771730916231,00010,111,2,139,139,1,84,0,626,595,9,5,612,117,31,616818,9,0,0,218,179,220,0,0,0,14,355,37,220,636175,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.194724,0.000000
1771730916231,00013,111,2,139,139,1,84,0,626,595,9,5,612,117,31,616818,9,0,0,218,179,220,0,0,0,14,355,37,220,636175,7,220,220,0,0,220,0,168866,19.608929,0,0,0,0,0,220,0,0,0,0,0,0,220,0,12594.576690,21580.000000
1771730916231,00001,111,2,139,139,1,84,0,626,595,9,5,612,117,31,616818,9,0,0,218,179,220,0,0,0,14,355,37,220,636175,7,406,375,9,5,392,31,447952,98.193571,9,0,0,218,179,0,0,0,0,14,355,37,0,636175,11497.185382,34580.000000
1771730916231,00002,111,2,139,139,1,84,0,626,595,9,5,612,117,31,616818,9,0,0,218,179,220,0,0,0,14,355,37,220,636175,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730916331,00004,111,2,139,139,1,80,0,627,568,32,5,590,112,59,693264,4,28,1,12,382,200,0,0,0,11,38,378,200,324138,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730916331,00006,111,2,139,139,1,80,0,627,568,32,5,590,112,59,693264,4,28,1,12,382,200,0,0,0,11,38,378,200,324138,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730916331,00007,111,2,139,139,1,80,0,627,568,32,5,590,112,59,693264,4,28,1,12,382,200,0,0,0,11,38,378,200,324138,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.440960,0.000000
1771730916331,00010,111,2,139,139,1,80,0,627,568,32,5,590,112,59,693264,4,28,1,12,382,200,0,0,0,11,38,378,200,324138,7,15,8,7,4,4,7,1028,0.620536,4,3,0,8,0,0,0,0,0,10,3,2,0,0,294.315578,20.000000
1771730916331,00013,111,2,139,139,1,80,0,627,568,32,5,590,112,59,693264,4,28,1,12,382,200,0,0,0,11,38,378,200,324138,7,200,200,0,0,200,0,154766,17.970714,0,0,0,0,0,200,0,0,0,0,0,0,200,0,12497.130462,21480.000000
1771730916331,00001,111,2,139,139,1,80,0,627,568,32,5,590,112,59,693264,4,28,1,12,382,200,0,0,0,11,38,378,200,324138,7,412,360,25,1,386,52,537470,95.612143,0,25,1,4,382,0,0,0,0,1,35,376,0,324138,11688.974088,38980.000000
1771730916331,00002,111,2,139,139,1,80,0,627,568,32,5,590,112,59,693264,4,28,1,12,382,200,0,0,0,11,38,378,200,324138,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730916431,00004,111,2,139,139,1,69,0,556,513,23,0,533,96,43,647414,6,17,0,3,363,167,0,0,0,27,5,241,283,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730916431,00006,111,2,139,139,1,69,0,556,513,23,0,533,96,43,647414,6,17,0,3,363,167,0,0,0,27,5,241,283,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730916431,00007,111,2,139,139,1,69,0,556,513,23,0,533,96,43,647414,6,17,0,3,363,167,0,0,0,27,5,241,283,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.440960,0.000000
1771730916431,00010,111,2,139,139,1,69,0,556,513,23,0,533,96,43,647414,6,17,0,3,363,167,0,0,0,27,5,241,283,0,7,27,17,8,0,19,10,3070,1.141786,6,2,0,3,16,0,0,0,0,16,0,11,0,0,287.770349,90.000000
1771730916431,00013,111,2,139,139,1,69,0,556,513,23,0,533,96,43,647414,6,17,0,3,363,167,0,0,0,27,5,241,283,0,7,167,167,0,0,167,0,131057,15.215536,0,0,0,0,0,167,0,0,0,0,0,0,167,0,12428.899155,18440.000000
1771730916431,00001,111,2,139,139,1,69,0,556,513,23,0,533,96,43,647414,6,17,0,3,363,167,0,0,0,27,5,241,283,0,7,362,329,15,0,347,33,513287,80.520714,0,15,0,0,347,0,0,0,0,11,5,230,116,0,11938.089001,62350.000000
1771730916431,00002,111,2,139,139,1,69,0,556,513,23,0,533,96,43,647414,6,17,0,3,363,167,0,0,0,27,5,241,283,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730916531,00004,111,2,139,139,1,74,0,630,498,248,15,367,103,132,391583,136,112,8,52,129,193,0,0,29,229,84,95,193,4217,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730916531,00006,111,2,139,139,1,74,0,630,498,248,15,367,103,132,391583,136,112,8,52,129,193,0,0,29,229,84,95,193,4217,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730916531,00007,111,2,139,139,1,74,0,630,498,248,15,367,103,132,391583,136,112,8,52,129,193,0,0,29,229,84,95,193,4217,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.440960,0.000000
1771730916531,00010,111,2,139,139,1,74,0,630,498,248,15,367,103,132,391583,136,112,8,52,129,193,0,0,29,229,84,95,193,4217,7,30,22,10,6,14,8,2681,1.216250,9,1,0,12,8,0,0,0,7,5,13,5,0,0,286.804605,80.000000
1771730916531,00013,111,2,139,139,1,74,0,630,498,248,15,367,103,132,391583,136,112,8,52,129,193,0,0,29,229,84,95,193,4217,7,193,193,0,0,193,0,148158,17.201250,0,0,0,0,0,193,0,0,0,0,0,0,193,0,12341.212391,19590.000000
1771730916531,00001,111,2,139,139,1,74,0,630,498,248,15,367,103,132,391583,136,112,8,52,129,193,0,0,29,229,84,95,193,4217,7,407,283,238,9,160,124,240744,85.435357,127,111,8,40,121,0,0,0,22,224,71,90,0,4217,11565.252011,10480.000000
1771730916531,00002,111,2,139,139,1,74,0,630,498,248,15,367,103,132,391583,136,112,8,52,129,193,0,0,29,229,84,95,193,4217,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730916631,00004,111,2,139,139,1,61,0,644,505,207,87,350,86,139,372126,70,137,61,48,117,211,0,0,19,270,52,92,211,54,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730916631,00006,111,2,139,139,1,61,0,644,505,207,87,350,86,139,372126,70,137,61,48,117,211,0,0,19,270,52,92,211,54,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730916631,00007,111,2,139,139,1,61,0,644,505,207,87,350,86,139,372126,70,137,61,48,117,211,0,0,19,270,52,92,211,54,7,14,10,5,9,0,4,1196,0.620536,3,2,6,3,0,0,0,0,2,10,2,0,0,54,300.140226,20.000000
1771730916631,00010,111,2,139,139,1,61,0,644,505,207,87,350,86,139,372126,70,137,61,48,117,211,0,0,19,270,52,92,211,54,7,18,9,13,5,0,9,1312,1.663036,13,0,1,4,0,0,0,0,15,0,3,0,0,0,290.236199,30.000000
1771730916631,00013,111,2,139,139,1,61,0,644,505,207,87,350,86,139,372126,70,137,61,48,117,211,0,0,19,270,52,92,211,54,7,211,211,0,0,211,0,157130,18.243750,0,0,0,0,0,211,0,0,0,0,0,0,211,0,12247.840883,20540.000000
1771730916631,00001,111,2,139,139,1,61,0,644,505,207,87,350,86,139,372126,70,137,61,48,117,211,0,0,19,270,52,92,211,54,7,401,275,189,73,139,126,212488,67.961071,54,135,54,41,117,0,0,0,2,260,47,92,0,0,11231.573344,9850.000000
1771730916631,00002,111,2,139,139,1,61,0,644,505,207,87,350,86,139,372126,70,137,61,48,117,211,0,0,19,270,52,92,211,54,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730916731,00004,111,2,139,139,1,28,0,619,530,126,46,447,39,89,314795,65,61,46,0,234,213,0,0,85,77,15,104,338,2021061,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730916731,00006,111,2,139,139,1,28,0,619,530,126,46,447,39,89,314795,65,61,46,0,234,213,0,0,85,77,15,104,338,2021061,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730916731,00007,111,2,139,139,1,28,0,619,530,126,46,447,39,89,314795,65,61,46,0,234,213,0,0,85,77,15,104,338,2021061,8,15,11,12,3,0,4,894,0.769464,8,4,3,0,0,0,0,0,7,8,0,0,0,0,305.318462,50.000000
1771730916731,00013,111,2,139,139,1,28,0,619,530,126,46,447,39,89,314795,65,61,46,0,234,213,0,0,85,77,15,104,338,2021061,8,213,213,0,0,213,0,152196,17.672857,0,0,0,0,0,213,0,0,0,0,0,0,213,0,12139.405029,17710.000000
1771730916731,00001,111,2,139,139,1,28,0,619,530,126,46,447,39,89,314795,65,61,46,0,234,213,0,0,85,77,15,104,338,2021061,8,244,212,6,4,234,32,145242,22.984643,0,6,4,0,234,0,0,0,0,0,15,104,125,5076,11149.614685,12050.000000
1771730916731,00002,111,2,139,139,1,28,0,619,530,126,46,447,39,89,314795,65,61,46,0,234,213,0,0,85,77,15,104,338,2021061,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730916731,00014,111,2,139,139,1,28,0,619,530,126,46,447,39,89,314795,65,61,46,0,234,213,0,0,85,77,15,104,338,2021061,8,76,50,53,23,0,26,6101,0.211415,30,23,23,0,0,0,0,0,39,37,0,0,0,0,300.529296,310.000000
1771730916731,00021,111,2,139,139,1,28,0,619,530,126,46,447,39,89,314795,65,61,46,0,234,213,0,0,85,77,15,104,338,2021061,8,71,44,55,16,0,27,10362,0.268984,27,28,16,0,0,0,0,0,39,32,0,0,0,2015985,7490.368540,7960.000000
1771730916831,00004,111,2,139,139,1,58,0,1258,1029,477,127,654,82,229,325051,170,307,57,385,38,301,0,0,266,254,319,115,304,2262259,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730916831,00006,111,2,139,139,1,58,0,1258,1029,477,127,654,82,229,325051,170,307,57,385,38,301,0,0,266,254,319,115,304,2262259,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730916831,00007,111,2,139,139,1,58,0,1258,1029,477,127,654,82,229,325051,170,307,57,385,38,301,0,0,266,254,319,115,304,2262259,9,18,16,18,0,0,2,903,0.719821,4,14,0,0,0,0,0,0,2,16,0,0,0,0,300.375094,40.000000
1771730916831,00013,111,2,139,139,1,58,0,1258,1029,477,127,654,82,229,325051,170,307,57,385,38,301,0,0,266,254,319,115,304,2262259,9,301,301,0,0,301,0,143706,16.729643,0,0,0,0,0,301,0,0,0,0,0,0,301,2553,11863.626152,19170.000000
1771730916831,00001,111,2,139,139,1,58,0,1258,1029,477,127,654,82,229,325051,170,307,57,385,38,301,0,0,266,254,319,115,304,2262259,9,423,365,0,70,353,58,130601,30.480714,0,0,0,385,38,0,0,0,0,0,305,115,3,140611,11326.539100,17390.000000
1771730916831,00002,111,2,139,139,1,58,0,1258,1029,477,127,654,82,229,325051,170,307,57,385,38,301,0,0,266,254,319,115,304,2262259,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730916831,00014,111,2,139,139,1,58,0,1258,1029,477,127,654,82,229,325051,170,307,57,385,38,301,0,0,266,254,319,115,304,2262259,9,33,22,12,21,0,11,1999,1.067321,7,5,21,0,0,0,0,0,14,19,0,0,0,0,297.905880,90.000000
1771730916831,00021,111,2,139,139,1,58,0,1258,1029,477,127,654,82,229,325051,170,307,57,385,38,301,0,0,266,254,319,115,304,2262259,9,483,325,447,36,0,158,47842,35.320893,159,288,36,0,0,0,0,0,250,219,14,0,0,2119095,7207.490435,9740.000000
1771730916831,00020,111,2,139,139,1,58,0,1258,1029,477,127,654,82,229,325051,170,307,57,385,38,301,0,0,266,254,319,115,304,2262259,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1771730916931,00004,111,2,139,139,1,68,0,1077,900,281,128,668,95,177,476370,161,120,113,23,405,255,0,6,160,226,20,410,255,2298308,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.789632,0.000000
1771730916931,00006,111,2,139,139,1,68,0,1077,900,281,128,668,95,177,476370,161,120,113,23,405,255,0,6,160,226,20,410,255,2298308,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.335361,0.000000
1771730916931,00007,111,2,139,139,1,68,0,1077,900,281,128,668,95,177,476370,161,120,113,23,405,255,0,6,160,226,20,410,255,2298308,9,21,13,14,7,0,8,1306,1.067321,10,4,4,3,0,0,0,2,2,17,0,0,0,0,297.311806,40.000000
1771730916931,00013,111,2,139,139,1,68,0,1077,900,281,128,668,95,177,476370,161,120,113,23,405,255,0,6,160,226,20,410,255,2298308,9,255,255,0,0,255,0,152479,17.722500,0,0,0,0,0,255,0,0,0,0,0,0,255,461,11704.073185,19490.000000
1771730916931,00001,111,2,139,139,1,68,0,1077,900,281,128,668,95,177,476370,161,120,113,23,405,255,0,6,160,226,20,410,255,2298308,9,413,380,0,0,413,33,270772,45.100536,0,0,0,8,405,0,0,0,0,0,3,410,0,63680,11283.028220,34580.000000
1771730916931,00002,111,2,139,139,1,68,0,1077,900,281,128,668,95,177,476370,161,120,113,23,405,255,0,6,160,226,20,410,255,2298308,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.609917,0.000000
1771730916931,00014,111,2,139,139,1,68,0,1077,900,281,128,668,95,177,476370,161,120,113,23,405,255,0,6,160,226,20,410,255,2298308,9,36,18,26,10,0,18,2080,1.886429,20,6,6,4,0,0,0,4,25,5,2,0,0,0,295.144644,60.000000
